x,y,z,type
72.48992187051525,-77.93681027734601,0.0,0
139.76992187051522,56.62318972265399,0.0,0
-146.17007812948472,140.72318972265396,0.0,0
106.12992187051523,191.18318972265394,0.0,0
-129.35007812948473,140.72318972265396,0.0,0
-129.35007812948473,123.90318972265396,0.0,0
-78.89007812948475,174.36318972265394,0.0,0
-45.25007812948475,140.72318972265396,0.0,0
5.209921870515252,56.62318972265399,0.0,0
-129.35007812948473,-10.656810277346011,0.0,0
-28.430078129484748,-27.47681027734601,0.0,0
55.66992187051525,-77.93681027734601,0.0,0
-129.35007812948473,90.26318972265398,0.0,0
139.76992187051522,191.18318972265394,0.0,0
-45.25007812948475,174.36318972265394,0.0,0
122.94992187051523,107.08318972265397,0.0,0
72.48992187051525,39.80318972265399,0.0,0
-62.07007812948475,73.44318972265398,0.0,0
89.30992187051524,-111.576810277346,0.0,0
22.029921870515253,-44.29681027734601,0.0,0
106.12992187051523,-111.576810277346,0.0,0
38.84992187051525,39.80318972265399,0.0,0
38.84992187051525,123.90318972265396,0.0,0
22.029921870515253,6.163189722653989,0.0,0
-112.53007812948474,-10.656810277346011,0.0,0
122.94992187051523,191.18318972265394,0.0,0
-28.430078129484748,-77.93681027734601,0.0,0
-78.89007812948475,191.18318972265394,0.0,0
-62.07007812948475,-61.11681027734601,0.0,0
-95.71007812948474,191.18318972265394,0.0,0
122.94992187051523,174.36318972265394,0.0,0
-129.35007812948473,-77.93681027734601,0.0,0
38.84992187051525,107.08318972265397,0.0,0
-11.610078129484748,123.90318972265396,0.0,0
89.30992187051524,191.18318972265394,0.0,0
55.66992187051525,90.26318972265398,0.0,0
-45.25007812948475,107.08318972265397,0.0,0
139.76992187051522,140.72318972265396,0.0,0
72.48992187051525,-10.656810277346011,0.0,0
-45.25007812948475,157.54318972265395,0.0,0
38.84992187051525,90.26318972265398,0.0,0
-129.35007812948473,157.54318972265395,0.0,0
106.12992187051523,73.44318972265398,0.0,0
-11.610078129484748,-61.11681027734601,0.0,0
89.30992187051524,56.62318972265399,0.0,0
173.4099218705152,-44.29681027734601,0.0,0
173.4099218705152,-10.656810277346011,0.0,0
-95.71007812948474,123.90318972265396,0.0,0
5.209921870515252,-128.396810277346,0.0,0
-45.25007812948475,-27.47681027734601,0.0,0
-95.71007812948474,-61.11681027734601,0.0,0
156.5899218705152,-44.29681027734601,0.0,0
-95.71007812948474,56.62318972265399,0.0,0
5.209921870515252,-61.11681027734601,0.0,0
38.84992187051525,174.36318972265394,0.0,0
-45.25007812948475,22.98318972265399,0.0,0
122.94992187051523,-94.756810277346,0.0,0
-78.89007812948475,73.44318972265398,0.0,0
-45.25007812948475,123.90318972265396,0.0,0
22.029921870515253,-128.396810277346,0.0,0
-28.430078129484748,-111.576810277346,0.0,0
55.66992187051525,-94.756810277346,0.0,0
-62.07007812948475,6.163189722653989,0.0,0
-11.610078129484748,-27.47681027734601,0.0,0
38.84992187051525,-128.396810277346,0.0,0
173.4099218705152,39.80318972265399,0.0,0
-78.89007812948475,107.08318972265397,0.0,0
-45.25007812948475,191.18318972265394,0.0,0
-62.07007812948475,56.62318972265399,0.0,0
-95.71007812948474,22.98318972265399,0.0,0
72.48992187051525,90.26318972265398,0.0,0
72.48992187051525,56.62318972265399,0.0,0
122.94992187051523,39.80318972265399,0.0,0
72.48992187051525,-128.396810277346,0.0,0
122.94992187051523,6.163189722653989,0.0,0
22.029921870515253,56.62318972265399,0.0,0
55.66992187051525,140.72318972265396,0.0,0
139.76992187051522,107.08318972265397,0.0,0
-28.430078129484748,56.62318972265399,0.0,0
-112.53007812948474,56.62318972265399,0.0,0
72.48992187051525,73.44318972265398,0.0,0
106.12992187051523,140.72318972265396,0.0,0
-28.430078129484748,73.44318972265398,0.0,0
55.66992187051525,-128.396810277346,0.0,0
122.94992187051523,-128.396810277346,0.0,0
122.94992187051523,56.62318972265399,0.0,0
-78.89007812948475,-27.47681027734601,0.0,0
5.209921870515252,90.26318972265398,0.0,0
-62.07007812948475,-44.29681027734601,0.0,0
38.84992187051525,-111.576810277346,0.0,0
72.48992187051525,174.36318972265394,0.0,0
-28.430078129484748,-61.11681027734601,0.0,0
-45.25007812948475,-44.29681027734601,0.0,0
72.48992187051525,-94.756810277346,0.0,0
-112.53007812948474,107.08318972265397,0.0,0
173.4099218705152,22.98318972265399,0.0,0
89.30992187051524,-44.29681027734601,0.0,0
-11.610078129484748,-77.93681027734601,0.0,0
-62.07007812948475,157.54318972265395,0.0,0
139.76992187051522,-44.29681027734601,0.0,0
-28.430078129484748,22.98318972265399,0.0,0
156.5899218705152,-128.396810277346,0.0,0
-78.89007812948475,-128.396810277346,0.0,0
5.209921870515252,73.44318972265398,0.0,0
-45.25007812948475,-128.396810277346,0.0,0
173.4099218705152,140.72318972265396,0.0,0
55.66992187051525,39.80318972265399,0.0,0
-112.53007812948474,140.72318972265396,0.0,0
-62.07007812948475,107.08318972265397,0.0,0
-129.35007812948473,-44.29681027734601,0.0,0
-11.610078129484748,-10.656810277346011,0.0,0
156.5899218705152,-111.576810277346,0.0,0
-112.53007812948474,157.54318972265395,0.0,0
122.94992187051523,157.54318972265395,0.0,0
-45.25007812948475,90.26318972265398,0.0,0
-95.71007812948474,174.36318972265394,0.0,0
-112.53007812948474,-128.396810277346,0.0,0
-11.610078129484748,-128.396810277346,0.0,0
5.209921870515252,-94.756810277346,0.0,0
-28.430078129484748,-128.396810277346,0.0,0
173.4099218705152,174.36318972265394,0.0,0
106.12992187051523,-61.11681027734601,0.0,0
139.76992187051522,174.36318972265394,0.0,0
38.84992187051525,22.98318972265399,0.0,0
-95.71007812948474,-111.576810277346,0.0,0
5.209921870515252,6.163189722653989,0.0,0
-78.89007812948475,-77.93681027734601,0.0,0
22.029921870515253,191.18318972265394,0.0,0
55.66992187051525,56.62318972265399,0.0,0
-146.17007812948472,-61.11681027734601,0.0,0
-146.17007812948472,-77.93681027734601,0.0,0
173.4099218705152,157.54318972265395,0.0,0
22.029921870515253,39.80318972265399,0.0,0
-28.430078129484748,-44.29681027734601,0.0,0
55.66992187051525,107.08318972265397,0.0,0
156.5899218705152,73.44318972265398,0.0,0
106.12992187051523,-10.656810277346011,0.0,0
-112.53007812948474,73.44318972265398,0.0,0
55.66992187051525,123.90318972265396,0.0,0
5.209921870515252,-10.656810277346011,0.0,0
-28.430078129484748,6.163189722653989,0.0,0
-146.17007812948472,174.36318972265394,0.0,0
-129.35007812948473,73.44318972265398,0.0,0
-78.89007812948475,39.80318972265399,0.0,0
139.76992187051522,39.80318972265399,0.0,0
173.4099218705152,-27.47681027734601,0.0,0
139.76992187051522,-27.47681027734601,0.0,0
156.5899218705152,174.36318972265394,0.0,0
106.12992187051523,-128.396810277346,0.0,0
5.209921870515252,-44.29681027734601,0.0,0
173.4099218705152,-77.93681027734601,0.0,0
-95.71007812948474,157.54318972265395,0.0,0
-45.25007812948475,-77.93681027734601,0.0,0
55.66992187051525,-44.29681027734601,0.0,0
-129.35007812948473,174.36318972265394,0.0,0
-95.71007812948474,-10.656810277346011,0.0,0
-95.71007812948474,-44.29681027734601,0.0,0
106.12992187051523,-77.93681027734601,0.0,0
106.12992187051523,6.163189722653989,0.0,0
-78.89007812948475,-61.11681027734601,0.0,0
-78.89007812948475,22.98318972265399,0.0,0
139.76992187051522,22.98318972265399,0.0,0
-146.17007812948472,-111.576810277346,0.0,0
22.029921870515253,-61.11681027734601,0.0,0
38.84992187051525,-27.47681027734601,0.0,0
-11.610078129484748,-111.576810277346,0.0,0
139.76992187051522,123.90318972265396,0.0,0
-146.17007812948472,191.18318972265394,0.0,0
122.94992187051523,-10.656810277346011,0.0,0
-28.430078129484748,107.08318972265397,0.0,0
72.48992187051525,-61.11681027734601,0.0,0
-28.430078129484748,191.18318972265394,0.0,0
89.30992187051524,157.54318972265395,0.0,0
-62.07007812948475,-111.576810277346,0.0,0
173.4099218705152,73.44318972265398,0.0,0
-146.17007812948472,-44.29681027734601,0.0,0
-129.35007812948473,6.163189722653989,0.0,0
-78.89007812948475,123.90318972265396,0.0,0
106.12992187051523,90.26318972265398,0.0,0
-62.07007812948475,39.80318972265399,0.0,0
156.5899218705152,6.163189722653989,0.0,0
139.76992187051522,-77.93681027734601,0.0,0
22.029921870515253,-10.656810277346011,0.0,0
-62.07007812948475,-77.93681027734601,0.0,0
-62.07007812948475,-94.756810277346,0.0,0
-11.610078129484748,140.72318972265396,0.0,0
38.84992187051525,191.18318972265394,0.0,0
-129.35007812948473,191.18318972265394,0.0,0
89.30992187051524,-27.47681027734601,0.0,0
-112.53007812948474,191.18318972265394,0.0,0
38.84992187051525,-44.29681027734601,0.0,0
55.66992187051525,-10.656810277346011,0.0,0
-78.89007812948475,56.62318972265399,0.0,0
-112.53007812948474,123.90318972265396,0.0,0
-112.53007812948474,22.98318972265399,0.0,0
122.94992187051523,-61.11681027734601,0.0,0
106.12992187051523,56.62318972265399,0.0,0
106.12992187051523,107.08318972265397,0.0,0
38.84992187051525,73.44318972265398,0.0,0
38.84992187051525,-10.656810277346011,0.0,0
-45.25007812948475,73.44318972265398,0.0,0
-95.71007812948474,140.72318972265396,0.0,0
89.30992187051524,-77.93681027734601,0.0,0
156.5899218705152,123.90318972265396,0.0,0
-129.35007812948473,-27.47681027734601,0.0,0
-112.53007812948474,90.26318972265398,0.0,0
5.209921870515252,157.54318972265395,0.0,0
-28.430078129484748,39.80318972265399,0.0,0
55.66992187051525,6.163189722653989,0.0,0
38.84992187051525,-77.93681027734601,0.0,0
-78.89007812948475,140.72318972265396,0.0,0
-95.71007812948474,90.26318972265398,0.0,0
-11.610078129484748,56.62318972265399,0.0,0
-146.17007812948472,-94.756810277346,0.0,0
-95.71007812948474,107.08318972265397,0.0,0
5.209921870515252,-77.93681027734601,0.0,0
-11.610078129484748,39.80318972265399,0.0,0
22.029921870515253,22.98318972265399,0.0,0
-28.430078129484748,90.26318972265398,0.0,0
173.4099218705152,90.26318972265398,0.0,0
139.76992187051522,-128.396810277346,0.0,0
72.48992187051525,-44.29681027734601,0.0,0
-129.35007812948473,-111.576810277346,0.0,0
-78.89007812948475,6.163189722653989,0.0,0
156.5899218705152,-94.756810277346,0.0,0
-45.25007812948475,6.163189722653989,0.0,0
106.12992187051523,174.36318972265394,0.0,0
5.209921870515252,22.98318972265399,0.0,0
-62.07007812948475,-27.47681027734601,0.0,0
-129.35007812948473,39.80318972265399,0.0,0
139.76992187051522,-10.656810277346011,0.0,0
-146.17007812948472,123.90318972265396,0.0,0
173.4099218705152,-61.11681027734601,0.0,0
-146.17007812948472,107.08318972265397,0.0,0
156.5899218705152,140.72318972265396,0.0,0
-112.53007812948474,-27.47681027734601,0.0,0
89.30992187051524,22.98318972265399,0.0,0
55.66992187051525,22.98318972265399,0.0,0
156.5899218705152,56.62318972265399,0.0,0
5.209921870515252,174.36318972265394,0.0,0
122.94992187051523,-77.93681027734601,0.0,0
173.4099218705152,6.163189722653989,0.0,0
22.029921870515253,174.36318972265394,0.0,0
122.94992187051523,-44.29681027734601,0.0,0
139.76992187051522,6.163189722653989,0.0,0
-129.35007812948473,56.62318972265399,0.0,0
