x,y,z,type
12.552491678635654,29.91359858485616,0.0,0
-88.36750832136434,147.65359858485613,0.0,0
96.65249167863564,-87.82640141514383,0.0,0
-138.82750832136432,-37.36640141514384,0.0,0
130.29249167863563,-20.54640141514384,0.0,0
29.372491678635654,-54.18640141514384,0.0,0
96.65249167863564,-3.7264014151438403,0.0,0
79.83249167863565,63.55359858485616,0.0,0
46.192491678635655,214.9335985848561,0.0,0
-4.267508321364346,46.73359858485616,0.0,0
-172.4675083213643,114.01359858485614,0.0,0
79.83249167863565,-37.36640141514384,0.0,0
-4.267508321364346,-3.7264014151438403,0.0,0
-105.18750832136433,114.01359858485614,0.0,0
-37.90750832136435,-87.82640141514383,0.0,0
-189.2875083213643,-87.82640141514383,0.0,0
12.552491678635654,164.47359858485612,0.0,0
-189.2875083213643,63.55359858485616,0.0,0
-138.82750832136432,181.2935985848561,0.0,0
46.192491678635655,-71.00640141514384,0.0,0
-88.36750832136434,-3.7264014151438403,0.0,0
-155.6475083213643,-20.54640141514384,0.0,0
96.65249167863564,97.19359858485615,0.0,0
-138.82750832136432,231.7535985848561,0.0,0
-71.54750832136435,46.73359858485616,0.0,0
-105.18750832136433,231.7535985848561,0.0,0
-138.82750832136432,-3.7264014151438403,0.0,0
29.372491678635654,231.7535985848561,0.0,0
-105.18750832136433,-54.18640141514384,0.0,0
-37.90750832136435,164.47359858485612,0.0,0
-71.54750832136435,63.55359858485616,0.0,0
130.29249167863563,-37.36640141514384,0.0,0
-88.36750832136434,181.2935985848561,0.0,0
130.29249167863563,231.7535985848561,0.0,0
-138.82750832136432,214.9335985848561,0.0,0
130.29249167863563,29.91359858485616,0.0,0
79.83249167863565,114.01359858485614,0.0,0
79.83249167863565,164.47359858485612,0.0,0
-37.90750832136435,231.7535985848561,0.0,0
-54.72750832136435,181.2935985848561,0.0,0
-37.90750832136435,80.37359858485615,0.0,0
-105.18750832136433,198.1135985848561,0.0,0
-4.267508321364346,198.1135985848561,0.0,0
79.83249167863565,-87.82640141514383,0.0,0
96.65249167863564,231.7535985848561,0.0,0
113.47249167863563,-54.18640141514384,0.0,0
113.47249167863563,29.91359858485616,0.0,0
12.552491678635654,214.9335985848561,0.0,0
113.47249167863563,-37.36640141514384,0.0,0
63.012491678635655,46.73359858485616,0.0,0
-71.54750832136435,214.9335985848561,0.0,0
96.65249167863564,164.47359858485612,0.0,0
-4.267508321364346,80.37359858485615,0.0,0
113.47249167863563,114.01359858485614,0.0,0
-21.087508321364346,-3.7264014151438403,0.0,0
130.29249167863563,97.19359858485615,0.0,0
-37.90750832136435,97.19359858485615,0.0,0
79.83249167863565,97.19359858485615,0.0,0
-21.087508321364346,147.65359858485613,0.0,0
-105.18750832136433,97.19359858485615,0.0,0
-189.2875083213643,181.2935985848561,0.0,0
79.83249167863565,130.83359858485613,0.0,0
29.372491678635654,130.83359858485613,0.0,0
-71.54750832136435,231.7535985848561,0.0,0
113.47249167863563,130.83359858485613,0.0,0
-37.90750832136435,29.91359858485616,0.0,0
-88.36750832136434,214.9335985848561,0.0,0
-71.54750832136435,164.47359858485612,0.0,0
-105.18750832136433,63.55359858485616,0.0,0
-105.18750832136433,80.37359858485615,0.0,0
-88.36750832136434,-71.00640141514384,0.0,0
113.47249167863563,-87.82640141514383,0.0,0
46.192491678635655,147.65359858485613,0.0,0
63.012491678635655,181.2935985848561,0.0,0
-105.18750832136433,-20.54640141514384,0.0,0
130.29249167863563,130.83359858485613,0.0,0
-21.087508321364346,63.55359858485616,0.0,0
-189.2875083213643,97.19359858485615,0.0,0
-105.18750832136433,181.2935985848561,0.0,0
-189.2875083213643,231.7535985848561,0.0,0
-189.2875083213643,-20.54640141514384,0.0,0
-4.267508321364346,-71.00640141514384,0.0,0
-21.087508321364346,114.01359858485614,0.0,0
79.83249167863565,181.2935985848561,0.0,0
-54.72750832136435,80.37359858485615,0.0,0
79.83249167863565,-71.00640141514384,0.0,0
-122.00750832136433,-87.82640141514383,0.0,0
63.012491678635655,97.19359858485615,0.0,0
-37.90750832136435,63.55359858485616,0.0,0
29.372491678635654,164.47359858485612,0.0,0
12.552491678635654,13.09359858485616,0.0,0
79.83249167863565,231.7535985848561,0.0,0
-105.18750832136433,29.91359858485616,0.0,0
-189.2875083213643,-71.00640141514384,0.0,0
-189.2875083213643,-37.36640141514384,0.0,0
79.83249167863565,-3.7264014151438403,0.0,0
-122.00750832136433,198.1135985848561,0.0,0
-122.00750832136433,80.37359858485615,0.0,0
46.192491678635655,164.47359858485612,0.0,0
63.012491678635655,214.9335985848561,0.0,0
113.47249167863563,63.55359858485616,0.0,0
-172.4675083213643,231.7535985848561,0.0,0
-138.82750832136432,46.73359858485616,0.0,0
29.372491678635654,63.55359858485616,0.0,0
-138.82750832136432,97.19359858485615,0.0,0
-122.00750832136433,29.91359858485616,0.0,0
-54.72750832136435,-3.7264014151438403,0.0,0
12.552491678635654,-3.7264014151438403,0.0,0
-21.087508321364346,13.09359858485616,0.0,0
-71.54750832136435,97.19359858485615,0.0,0
29.372491678635654,13.09359858485616,0.0,0
113.47249167863563,198.1135985848561,0.0,0
-21.087508321364346,-20.54640141514384,0.0,0
29.372491678635654,147.65359858485613,0.0,0
-138.82750832136432,13.09359858485616,0.0,0
-122.00750832136433,164.47359858485612,0.0,0
130.29249167863563,-71.00640141514384,0.0,0
-88.36750832136434,-54.18640141514384,0.0,0
96.65249167863564,181.2935985848561,0.0,0
12.552491678635654,181.2935985848561,0.0,0
-21.087508321364346,-87.82640141514383,0.0,0
-105.18750832136433,13.09359858485616,0.0,0
-4.267508321364346,214.9335985848561,0.0,0
130.29249167863563,198.1135985848561,0.0,0
-4.267508321364346,13.09359858485616,0.0,0
-37.90750832136435,147.65359858485613,0.0,0
-71.54750832136435,29.91359858485616,0.0,0
-54.72750832136435,130.83359858485613,0.0,0
-88.36750832136434,164.47359858485612,0.0,0
113.47249167863563,97.19359858485615,0.0,0
63.012491678635655,29.91359858485616,0.0,0
-88.36750832136434,231.7535985848561,0.0,0
-21.087508321364346,231.7535985848561,0.0,0
-122.00750832136433,13.09359858485616,0.0,0
-54.72750832136435,46.73359858485616,0.0,0
-71.54750832136435,-54.18640141514384,0.0,0
-21.087508321364346,198.1135985848561,0.0,0
63.012491678635655,-3.7264014151438403,0.0,0
96.65249167863564,130.83359858485613,0.0,0
63.012491678635655,164.47359858485612,0.0,0
29.372491678635654,-20.54640141514384,0.0,0
-122.00750832136433,-37.36640141514384,0.0,0
63.012491678635655,130.83359858485613,0.0,0
-21.087508321364346,-54.18640141514384,0.0,0
96.65249167863564,-37.36640141514384,0.0,0
-21.087508321364346,-37.36640141514384,0.0,0
12.552491678635654,198.1135985848561,0.0,0
-189.2875083213643,29.91359858485616,0.0,0
29.372491678635654,181.2935985848561,0.0,0
-71.54750832136435,147.65359858485613,0.0,0
-172.4675083213643,-37.36640141514384,0.0,0
-138.82750832136432,198.1135985848561,0.0,0
113.47249167863563,147.65359858485613,0.0,0
12.552491678635654,-37.36640141514384,0.0,0
-88.36750832136434,46.73359858485616,0.0,0
130.29249167863563,-87.82640141514383,0.0,0
-71.54750832136435,-20.54640141514384,0.0,0
-37.90750832136435,214.9335985848561,0.0,0
-105.18750832136433,164.47359858485612,0.0,0
-138.82750832136432,114.01359858485614,0.0,0
-4.267508321364346,29.91359858485616,0.0,0
96.65249167863564,63.55359858485616,0.0,0
46.192491678635655,130.83359858485613,0.0,0
113.47249167863563,46.73359858485616,0.0,0
-88.36750832136434,80.37359858485615,0.0,0
12.552491678635654,130.83359858485613,0.0,0
-155.6475083213643,214.9335985848561,0.0,0
113.47249167863563,164.47359858485612,0.0,0
-172.4675083213643,80.37359858485615,0.0,0
-54.72750832136435,114.01359858485614,0.0,0
-37.90750832136435,114.01359858485614,0.0,0
130.29249167863563,-54.18640141514384,0.0,0
-155.6475083213643,181.2935985848561,0.0,0
-189.2875083213643,114.01359858485614,0.0,0
130.29249167863563,46.73359858485616,0.0,0
-4.267508321364346,63.55359858485616,0.0,0
63.012491678635655,231.7535985848561,0.0,0
113.47249167863563,80.37359858485615,0.0,0
-138.82750832136432,130.83359858485613,0.0,0
-54.72750832136435,-87.82640141514383,0.0,0
96.65249167863564,147.65359858485613,0.0,0
